gwno_a,year,conflict_id,region,side_a,num_reb,gov_sup,reb_sup,gov_sup_num,reb_sup_num,gov_sup_num_log,reb_sup_num_log,deaths25,num_reb_log,bd_best,bd_low,bd_high,bd_best_log,comp,comp_log,checks,polariz,checks_log,pgm_lib,pgm_con,pgm_lib_log,pgm_con_log,frag,intracohe
101,1989,277,5,Government of Venezuela,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,5,2,1.791759469228055,0,0,0,0,-1.592,0.924
101,1990,277,5,Government of Venezuela,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,5,2,1.791759469228055,0,0,0,0,-1.592,0.924
101,1991,277,5,Government of Venezuela,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,5,2,1.791759469228055,0,0,0,0,-1.592,0.924
101,1992,277,5,Government of Venezuela,1,0,0,0,0,0,0,1,0.6931471805599453,144,144,263,4.969813299576001,0,0,5,2,1.791759469228055,0,0,0,0,-1.404,0.924
115,1987,357,5,Government of Suriname,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.879,2.058
135,1975,292,5,Government of Peru,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.395,0.05
135,1976,292,5,Government of Peru,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.395,0.05
135,1977,292,5,Government of Peru,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.395,0.05
135,1978,292,5,Government of Peru,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.395,0.05
135,1979,292,5,Government of Peru,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.395,0.05
135,1980,292,5,Government of Peru,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,1.395,0.053
135,1981,292,5,Government of Peru,2,0,0,0,0,0,0,0,1.0986122886681098,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,1.395,0.053
135,1982,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,1.395,0.053
135,1983,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,2,0.09531017980432493,0.7419373447293773,1.395,0.053
135,1984,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,2,0.09531017980432493,0.7419373447293773,1.395,0.053
135,1985,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,2,0.09531017980432493,0.7419373447293773,1.179,0.053
135,1986,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,2,0.09531017980432493,0.7419373447293773,1.179,0.053
135,1987,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,2,0.09531017980432493,0.7419373447293773,1.179,0.053
135,1988,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,5,2,1.62924053973028,0.7419373447293773,1.179,0.053
135,1989,292,5,Government of Peru,2,0,0,0,0,0,0,1,1.0986122886681098,1827,1810,1838,7.510430556378006,0,0,4,0,1.6094379124341003,5,2,1.62924053973028,0.7419373447293773,1.179,0.053
135,1990,292,5,Government of Peru,2,0,0,0,0,0,0,1,1.0986122886681098,1099,1099,1099,7.002155954403621,0,0,4,0,1.6094379124341003,5,2,1.62924053973028,0.7419373447293773,-1.347,0.053
135,1991,292,5,Government of Peru,2,0,0,0,0,0,0,1,1.0986122886681098,1138,1138,1139,7.037027614686276,0,0,4,2,1.6094379124341003,3,2,1.1314021114911006,0.7419373447293773,-1.347,0.053
135,1992,292,5,Government of Peru,2,0,0,0,0,0,0,1,1.0986122886681098,1036,1036,1038,6.943122422819428,0,0,3,2,1.3862943611198906,3,2,1.1314021114911006,0.7419373447293773,0.547,0.053
135,1993,292,5,Government of Peru,2,0,0,0,0,0,0,1,1.0986122886681098,672,672,677,6.5102583405231496,0,0,NA,0,NA,3,2,1.1314021114911006,0.7419373447293773,0.01,-0.8
135,1994,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,253,253,253,5.53338948872752,0,0,NA,0,NA,3,2,1.1314021114911006,0.7419373447293773,0.01,-0.8
135,1995,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,178,178,178,5.181783550292085,0,0,NA,0,NA,1,2,0.09531017980432493,0.7419373447293773,0.01,-0.8
135,1996,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,80,80,80,4.382026634673881,0,0,2,0,1.0986122886681098,1,2,0.09531017980432493,0.7419373447293773,0.01,-0.8
135,1997,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,93,93,99,4.532599493153256,0,0,2,0,1.0986122886681098,1,2,0.09531017980432493,0.7419373447293773,0.01,-0.8
135,1998,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,25,25,25,3.2188758248682006,0,0,2,0,1.0986122886681098,1,2,0.09531017980432493,0.7419373447293773,0.01,-0.8
135,1999,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,75,75,75,4.31748811353631,0,0,2,0,1.0986122886681098,1,2,0.09531017980432493,0.7419373447293773,0.01,-0.8
135,2000,292,5,Government of Peru,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,0.01,-1.622
135,2001,292,5,Government of Peru,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,0,0,0,0,1.356,-1.244
135,2002,292,5,Government of Peru,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,0,0,0,0,1.356,-1.244
135,2003,292,5,Government of Peru,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,0,0,0,0,1.356,-1.244
135,2004,292,5,Government of Peru,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,0,0,0,0,1.356,-1.244
135,2005,292,5,Government of Peru,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,0,0,0,0,1.356,-1.244
135,2006,292,5,Government of Peru,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,0,0,0,0,0.519,-1.194
135,2007,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,32,32,32,3.4657359027997265,0,0,4,0,1.6094379124341003,0,0,0,0,0.481,-0.92
135,2008,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,40,40,40,3.6888794541139363,0,0,4,0,1.6094379124341003,0,0,0,0,0.526,-0.92
135,2009,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,50,50,80,3.912023005428146,0,0,4,0,1.6094379124341003,0,0,0,0,0.526,-0.92
135,2010,292,5,Government of Peru,1,0,0,0,0,0,0,1,0.6931471805599453,28,28,28,3.332204510175204,0,0,4,0,1.6094379124341003,NA,NA,NA,NA,0.506,-0.917
150,1975,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1976,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1977,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1978,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1979,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1980,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1981,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1982,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1983,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1984,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1985,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1986,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-0.157,0.782
150,1987,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.157,0.782
150,1988,220,5,Government of Paraguay,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.157,0.782
150,1989,220,5,Government of Paraguay,1,0,0,0,0,0,0,1,0.6931471805599453,150,17,300,5.0106352940962555,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.516,0.366
160,1975,247,5,Government of Argentina,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,1.039,1.014
160,1976,247,5,Government of Argentina,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,NA,NA,NA,2,2,0.7419373447293773,0.7419373447293773,1.039,1.014
160,1977,247,5,Government of Argentina,2,0,0,0,0,0,0,1,1.0986122886681098,NA,NA,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,NA,NA
200,1975,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.452,1.043
200,1976,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.452,0.592
200,1977,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,5,2,1.791759469228055,1,1,0.09531017980432493,0.09531017980432493,-1.14,0.592
200,1978,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,5,2,1.791759469228055,1,2,0.09531017980432493,0.7419373447293773,-1.153,0.592
200,1979,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,5,2,1.791759469228055,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1980,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1981,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1982,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1983,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1984,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1985,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1986,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1987,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1988,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,1,2,0.09531017980432493,0.7419373447293773,-0.495,0.592
200,1989,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,38,38,39,3.6375861597263857,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1990,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,44,44,46,3.784189633918261,0,0,4,0,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,-0.495,0.592
200,1991,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,26,26,27,3.258096538021482,0,0,4,0,1.6094379124341003,0,0,0,0,-0.495,0.592
200,1992,315,1,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.495,0.592
200,1993,315,1,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.495,0.592
200,1994,315,1,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.495,0.592
200,1995,315,1,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.495,0.592
200,1996,315,1,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.467,0.592
200,1997,315,1,Government of United Kingdom,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.763,0.592
200,1998,315,1,Government of United Kingdom,1,0,0,0,0,0,0,1,0.6931471805599453,29,29,29,3.367295829986474,5,1.791759469228055,3,0,1.3862943611198906,0,0,0,0,-0.763,0.592
230,1978,342,1,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,0,0,0,0,-1.012,1.279
230,1979,342,1,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,-1.012,1.279
230,1980,342,1,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,-1.012,1.279
230,1981,342,1,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,-1.012,1.279
230,1982,342,1,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,1,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,-0.465,2.126
230,1983,342,1,Government of Spain,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,0,1.3862943611198906,2,2,0.7419373447293773,0.7419373447293773,-0.465,2.486
230,1984,342,1,Government of Spain,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,3,0,1.3862943611198906,2,5,0.7419373447293773,1.62924053973028,-0.465,2.486
230,1985,342,1,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,3,0,1.3862943611198906,2,5,0.7419373447293773,1.62924053973028,-0.465,2.486
230,1986,342,1,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,3,0,1.3862943611198906,2,6,0.7419373447293773,1.8082887711792655,-0.465,2.486
230,1987,342,1,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,2,5,0.7419373447293773,1.62924053973028,-0.465,2.486
230,1988,342,1,Government of Spain,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.465,2.486
230,1989,342,1,Government of Spain,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.465,2.486
230,1990,342,1,Government of Spain,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,-0.465,2.486
230,1991,342,1,Government of Spain,1,0,0,0,0,0,0,1,0.6931471805599453,44,44,44,3.784189633918261,0,0,4,0,1.6094379124341003,0,0,0,0,-0.465,2.486
343,2001,417,1,Government of North Macedonia,1,0,0,0,0,0,0,1,0.6931471805599453,72,72,233,4.276666119016055,5,1.791759469228055,3,NA,1.3862943611198906,1,2,0.09531017980432493,0.7419373447293773,0.682,2.303
344,1992,390,1,Government of Croatia,2,0,2,0,2,0,1.0986122886681098,1,1.0986122886681098,126,126,160,4.836281906951478,0,0,NA,NA,NA,2,3,0.7419373447293773,1.1314021114911006,1.224,1.742
344,1993,390,1,Government of Croatia,1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,345,345,413,5.84354441703136,0,0,2,0,1.0986122886681098,0,0,0,0,1.224,1.742
344,1994,390,1,Government of Croatia,1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,NA,NA,0,0,2,0,1.0986122886681098,0,0,0,0,1.224,1.742
344,1995,390,1,Government of Croatia,1,0,0,0,0,0,0,1,0.6931471805599453,858,420,2549,6.754604099487962,4,1.6094379124341003,2,0,1.0986122886681098,0,0,0,0,1.224,1.742
345,1991,384,1,Government of Serbia (Yugoslavia),1,0,0,0,0,0,0,1,0.6931471805599453,64,64,64,4.1588830833596715,2,1.0986122886681098,NA,NA,NA,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965
345,1991,385,1,Government of Serbia (Yugoslavia),2,0,0,0,0,0,0,1,1.0986122886681098,2958,2885,4401,7.992268643270745,0,0,NA,NA,NA,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965
345,1992,385,1,Government of Serbia (Yugoslavia),1,0,0,0,0,0,0,1,0.6931471805599453,112,112,122,4.718498871295094,0,0,NA,NA,NA,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965
345,1998,412,1,Government of Serbia (Yugoslavia),1,0,0,0,0,0,0,1,0.6931471805599453,1235,379,2016,7.118826249062078,0,0,3,0,1.3862943611198906,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965
345,1999,412,1,Government of Serbia (Yugoslavia),1,0,1,0,19,0,2.995732273553991,1,0.6931471805599453,1404,1349,3074,7.247080584585756,0,0,3,0,1.3862943611198906,12,2,2.4932054526026954,0.7419373447293773,0.922,0.965
346,1992,389,1,Government of Bosnia-Herzegovina,2,0,2,0,2,0,1.0986122886681098,1,1.0986122886681098,4018,3437,6379,8.29853954537488,0,0,NA,NA,NA,9,2,2.2082744135228043,0.7419373447293773,0.403,1.914
346,1993,389,1,Government of Bosnia-Herzegovina,2,0,2,0,2,0,1.0986122886681098,1,1.0986122886681098,2835,2414,4199,7.949797216161852,0,0,NA,NA,NA,1,3,0.09531017980432493,1.1314021114911006,0.403,1.914
346,1993,397,1,Government of Bosnia-Herzegovina,1,0,0,0,0,0,0,1,0.6931471805599453,133,104,219,4.890349128221754,0,0,NA,NA,NA,1,3,0.09531017980432493,1.1314021114911006,0.403,1.914
346,1993,398,1,Government of Bosnia-Herzegovina,2,0,2,0,2,0,1.0986122886681098,1,1.0986122886681098,2327,2121,3369,7.752335163302292,6,1.9459101490553132,NA,NA,NA,1,3,0.09531017980432493,1.1314021114911006,0.403,1.914
346,1994,398,1,Government of Bosnia-Herzegovina,2,0,0,0,0,0,0,1,1.0986122886681098,327,192,332,5.7899601708972535,15,2.772588722239781,NA,NA,NA,1,3,0.09531017980432493,1.1314021114911006,0.403,1.914
346,1994,389,1,Government of Bosnia-Herzegovina,2,0,0,0,0,0,0,1,1.0986122886681098,1779,1368,4956,7.483806687665835,2,1.0986122886681098,NA,NA,NA,1,3,0.09531017980432493,1.1314021114911006,0.403,1.914
346,1994,397,1,Government of Bosnia-Herzegovina,1,0,0,0,0,0,0,1,0.6931471805599453,722,699,1026,6.582025138892826,0,0,NA,NA,NA,1,3,0.09531017980432493,1.1314021114911006,0.403,1.914
346,1995,397,1,Government of Bosnia-Herzegovina,1,0,0,0,0,0,0,1,0.6931471805599453,116,115,389,4.7535901911063645,0,0,NA,NA,NA,1,2,0.09531017980432493,0.7419373447293773,0.403,1.914
346,1995,389,1,Government of Bosnia-Herzegovina,2,0,0,0,0,0,0,1,1.0986122886681098,1197,741,2909,7.087573705557973,15,2.772588722239781,NA,NA,NA,1,2,0.09531017980432493,0.7419373447293773,0.403,1.914
359,1992,394,1,Government of Moldova,1,0,0,0,0,0,0,1,0.6931471805599453,585,316,632,6.371611847231857,0,0,NA,0,NA,0,0,0,0,1.166,0.312
360,1989,370,1,Government of Romania,2,0,0,0,0,0,0,1,1.0986122886681098,249,249,499,5.517452896464707,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-0.271,2.237
365,1990,376,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,49,49,64,3.8918202981106265,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-1.223,0.985
365,1990,377,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,143,29,338,4.962844630259907,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-1.223,0.985
365,1991,376,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,220,220,501,5.393627546352362,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,1.636,0.392
365,1993,399,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,145,145,147,4.976733742420574,0,0,1,NA,0.6931471805599453,2,3,0.7419373447293773,1.1314021114911006,1.45,0.224
365,1994,401,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,229,229,338,5.43372200355424,0,0,5,NA,1.791759469228055,2,3,0.7419373447293773,1.1314021114911006,1.45,0.224
365,1995,401,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,1754,1754,3896,7.469654172932128,0,0,4,NA,1.6094379124341003,2,2,0.7419373447293773,0.7419373447293773,1.45,0.224
365,1996,401,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,2721,2704,4027,7.908754738783246,0,0,5,NA,1.791759469228055,2,3,0.7419373447293773,1.1314021114911006,1.45,0.224
365,1997,401,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,5,NA,1.791759469228055,2,3,0.7419373447293773,1.1314021114911006,1.45,0.224
365,1998,401,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,NA,NA,0,0,5,NA,1.791759469228055,2,3,0.7419373447293773,1.1314021114911006,1.45,0.224
365,1999,401,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,5769,5719,12068,8.660254034256889,0,0,5,NA,1.791759469228055,6,3,1.8082887711792655,1.1314021114911006,1.45,0.224
365,1999,414,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,85,85,125,4.442651256490317,0,0,5,NA,1.791759469228055,6,3,1.8082887711792655,1.1314021114911006,1.45,0.224
365,2000,401,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,2907,2907,5329,7.9748769005588755,0,0,4,NA,1.6094379124341003,7,3,1.9600947840472698,1.1314021114911006,1.363,0.224
365,2001,401,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,791,790,1032,6.673297967767654,0,0,4,NA,1.6094379124341003,5,3,1.62924053973028,1.1314021114911006,1.363,0.28
365,2002,401,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,1289,1131,3196,7.161622002939187,0,0,4,NA,1.6094379124341003,5,3,1.62924053973028,1.1314021114911006,1.481,0.293
365,2003,401,1,Government of Russia (Soviet Union),1,0,0,0,0,0,0,1,0.6931471805599453,480,476,626,6.173786103901937,0,0,4,NA,1.6094379124341003,5,3,1.62924053973028,1.1314021114911006,-1.559,0.293
