gwno_a,year,side_a,num_reb,gov_sup,reb_sup,gov_sup_num,reb_sup_num,gov_sup_num_log,reb_sup_num_log,deaths25,num_reb_log,bd_best,bd_best_log,comp,comp_log,checks,polariz,checks_log,pgm_lib,pgm_con,pgm_lib_log,pgm_con_log,frag,intracohe,dur
780,1985,Government of Sri Lanka,3,0,0,0,0,0,0,1,1.3862943611198906,NA,NA,0,0,3,0,1.3862943611198906,1,1,0.09531017980432493,0.09531017980432493,0.217,1.41,15
780,1986,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,1,1,0.09531017980432493,0.09531017980432493,0.217,1.41,16
780,1987,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,3,5,1.1314021114911006,1.62924053973028,0.217,1.41,17
780,1988,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,5,6,1.62924053973028,1.8082887711792655,0.217,1.41,18
780,1989,Government of Sri Lanka,3,0,0,0,0,0,0,1,1.3862943611198906,533,6.278521424165844,0,0,3,0,1.3862943611198906,15,6,2.714694743820879,1.8082887711792655,0.217,1.41,19
780,1990,Government of Sri Lanka,2,0,0,0,0,0,0,1,1.0986122886681098,3622,8.19478163844336,0,0,3,0,1.3862943611198906,13,7,2.5726122302071057,1.9600947840472698,0.198,1.41,20
780,1991,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,6432,8.769040810858803,0,0,3,0,1.3862943611198906,11,9,2.4069451083182885,2.2082744135228043,0.198,1.41,21
780,1992,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,4091,8.316544717929398,0,0,3,0,1.3862943611198906,7,2,1.9600947840472698,0.7419373447293773,0.198,1.41,22
780,1993,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,2075,7.637716432664798,0,0,3,0,1.3862943611198906,7,2,1.9600947840472698,0.7419373447293773,0.198,1.41,23
780,1994,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,657,6.48768401848461,0,0,3,0,1.3862943611198906,7,2,1.9600947840472698,0.7419373447293773,0.558,1.41,24
780,1995,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,4755,8.46695197497949,0,0,5,1,1.791759469228055,7,2,1.9600947840472698,0.7419373447293773,0.941,1.41,25
780,1996,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,3868,8.260492856573185,0,0,5,1,1.791759469228055,7,2,1.9600947840472698,0.7419373447293773,0.941,1.41,26
780,1997,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,2880,7.965545573129992,0,0,5,1,1.791759469228055,7,2,1.9600947840472698,0.7419373447293773,0.941,1.41,27
780,1998,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,3762,8.232706009860976,0,0,5,1,1.791759469228055,7,2,1.9600947840472698,0.7419373447293773,0.941,1.41,28
780,1999,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,1882,7.540090320145325,0,0,5,1,1.791759469228055,7,2,1.9600947840472698,0.7419373447293773,0.941,1.41,29
780,2000,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,2525,7.83399634170946,0,0,5,1,1.791759469228055,7,3,1.9600947840472698,1.1314021114911006,0.861,1.41,30
780,2001,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,1144,7.042286171939743,0,0,3,1,1.3862943611198906,5,3,1.62924053973028,1.1314021114911006,0.999,1.41,31
780,2002,Government of Sri Lanka,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,1,1.6094379124341003,5,3,1.62924053973028,1.1314021114911006,0.999,1.41,32
780,2003,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,29,3.367295829986474,0,0,4,1,1.6094379124341003,1,1,0.09531017980432493,0.09531017980432493,0.999,1.41,33
780,2004,Government of Sri Lanka,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,1,1.6094379124341003,3,3,1.1314021114911006,1.1314021114911006,0.999,1.41,34
780,2005,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,88,4.477336814478207,0,0,4,1,1.6094379124341003,3,3,1.1314021114911006,1.1314021114911006,0.671,1.41,35
780,2006,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,1970,7.585788821732034,0,0,4,NA,1.6094379124341003,3,4,1.1314021114911006,1.410986973710262,0.684,1.41,36
780,2007,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,2494,7.821643126239982,0,0,4,NA,1.6094379124341003,3,4,1.1314021114911006,1.410986973710262,0.686,1.41,37
780,2008,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,8262,9.01942196795671,0,0,4,NA,1.6094379124341003,0,0,0,0,0.703,1.41,38
780,2009,Government of Sri Lanka,1,0,0,0,0,0,0,1,0.6931471805599453,10165,9.226705726062447,0,0,4,NA,1.6094379124341003,0,0,0,0,0.703,1.41,39
790,1975,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,16
790,1976,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,17
790,1977,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,18
790,1978,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,19
790,1979,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,20
790,1980,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,21
790,1981,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,22
790,1982,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,23
790,1983,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,24
790,1984,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,25
790,1985,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,26
790,1986,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,27
790,1987,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,28
790,1988,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,29
790,1989,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.773,0.504,30
790,1990,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.424,1.602,31
790,1991,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,0.819,1.602,32
790,1992,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,0.819,1.602,33
790,1993,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,0.819,1.602,34
790,1994,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,0,1.6094379124341003,0,0,0,0,1.129,1.602,35
790,1995,Government of Nepal,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,5,0,1.791759469228055,0,0,0,0,1.129,1.602,36
790,1996,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,44,3.784189633918261,0,0,5,2,1.791759469228055,0,0,0,0,1.129,1.602,37
790,1997,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,40,3.6888794541139363,0,0,5,2,1.791759469228055,0,0,0,0,1.129,1.602,38
790,1998,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,250,5.521460917862246,0,0,4,2,1.6094379124341003,0,0,0,0,1.129,1.602,39
790,1999,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,156,5.049856007249537,0,0,4,2,1.6094379124341003,0,0,0,0,1.129,1.602,40
790,2000,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,268,5.5909869805108565,0,0,3,0,1.3862943611198906,0,0,0,0,0.829,1.602,41
790,2001,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,429,6.061456918928017,0,0,3,0,1.3862943611198906,2,4,0.7419373447293773,1.410986973710262,0.707,1.602,42
790,2002,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,3946,8.28045768658256,0,0,3,0,1.3862943611198906,2,4,0.7419373447293773,1.410986973710262,0.246,1.602,43
790,2003,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,1341,7.201170883281678,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,0.246,1.602,44
790,2004,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,1880,7.539027055823995,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,0.246,1.602,45
790,2005,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,1104,7.00669522683704,0,0,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,0.239,1.602,46
790,2006,Government of Nepal,1,0,0,0,0,0,0,1,0.6931471805599453,457,6.124683390894205,16,2.833213344056216,1,0,0.6931471805599453,2,4,0.7419373447293773,1.410986973710262,-1.587,1.602,47
800,1975,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.649,-0.988,25
800,1976,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,NA,NA,NA,0,0,0,0,-0.649,-0.988,26
800,1977,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-1.131,-0.988,27
800,1978,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-1.131,-0.988,28
800,1979,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,1,1,0.09531017980432493,0.09531017980432493,-1.131,-0.988,29
800,1980,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,3,2,1.1314021114911006,0.7419373447293773,-1.131,-0.848,30
800,1981,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,-0.63,-0.848,31
800,1982,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,-0.63,-0.848,32
800,1983,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,-0.63,-0.848,33
800,1984,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,-0.63,-0.848,34
800,1985,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,-0.63,-0.848,35
800,1986,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,-0.63,-0.848,36
800,1987,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,-0.63,-0.848,37
800,1988,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,5,NA,1.791759469228055,4,2,1.410986973710262,0.7419373447293773,-0.63,-0.848,38
800,1989,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,6,0,1.9459101490553132,2,1,0.7419373447293773,0.09531017980432493,-0.63,-0.848,39
800,1990,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,6,0,1.9459101490553132,2,1,0.7419373447293773,0.09531017980432493,-0.63,-0.848,40
800,1991,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,6,0,1.9459101490553132,2,1,0.7419373447293773,0.09531017980432493,-0.63,-0.84,41
800,1992,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-0.63,-0.84,42
800,1993,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,7,0,2.0794415416798357,2,1,0.7419373447293773,0.09531017980432493,-0.63,-0.618,43
800,1994,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,7,0,2.0794415416798357,2,1,0.7419373447293773,0.09531017980432493,-0.63,-0.618,44
800,1995,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,7,0,2.0794415416798357,2,1,0.7419373447293773,0.09531017980432493,-1.41,-0.618,45
800,1996,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,5,0,1.791759469228055,2,1,0.7419373447293773,0.09531017980432493,-1.41,-0.618,46
800,1997,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,6,0,1.9459101490553132,2,1,0.7419373447293773,0.09531017980432493,-1.41,-0.477,47
800,1998,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,6,0,1.9459101490553132,2,1,0.7419373447293773,0.09531017980432493,-1.41,-0.477,48
800,1999,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,6,0,1.9459101490553132,2,1,0.7419373447293773,0.09531017980432493,-1.41,-0.477,49
800,2000,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,6,0,1.9459101490553132,2,1,0.7419373447293773,0.09531017980432493,-1.41,-0.278,50
800,2001,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,NA,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,1.584,1.14,51
800,2002,Government of Thailand,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,4,NA,1.6094379124341003,2,1,0.7419373447293773,0.09531017980432493,1.584,1.14,52
800,2003,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,26,3.258096538021482,0,0,4,NA,1.6094379124341003,6,2,1.8082887711792655,0.7419373447293773,1.183,1.14,53
800,2004,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,164,5.099866427824199,0,0,4,NA,1.6094379124341003,4,2,1.410986973710262,0.7419373447293773,1.183,0.078,54
800,2005,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,205,5.3230099791384085,0,0,4,NA,1.6094379124341003,4,2,1.410986973710262,0.7419373447293773,-1.562,0.078,55
800,2006,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,212,5.356586274672012,0,0,3,0,1.3862943611198906,4,2,1.410986973710262,0.7419373447293773,1.522,0.415,56
800,2007,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,197,5.2832037287379885,0,0,1,0,0.6931471805599453,2,1,0.7419373447293773,0.09531017980432493,-1.524,0.415,57
800,2008,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,130,4.867534450455582,0,0,3,NA,1.3862943611198906,0,0,0,0,-1.592,0.415,58
800,2009,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,138,4.927253685157205,0,0,3,NA,1.3862943611198906,0,0,0,0,-1.556,0.415,59
800,2010,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,75,4.31748811353631,0,0,3,NA,1.3862943611198906,NA,NA,NA,NA,-1.56,0.415,60
800,2011,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,143,4.962844630259907,0,0,3,NA,1.3862943611198906,NA,NA,NA,NA,1.517,0.415,61
800,2012,Government of Thailand,1,0,0,0,0,0,0,1,0.6931471805599453,131,4.875197323201151,0,0,3,0,1.3862943611198906,NA,NA,NA,NA,1.517,0.415,62
811,1975,Government of Cambodia (Kampuchea),1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.209,1.238,9
811,1976,Government of Cambodia (Kampuchea),1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.209,2.052,10
811,1977,Government of Cambodia (Kampuchea),1,0,1,0,1,0,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.209,2.052,11
811,1978,Government of Cambodia (Kampuchea),1,0,1,0,1,0,0.6931471805599453,1,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.209,2.052,12
811,1979,Government of Cambodia (Kampuchea),3,2,1,3,1,1.3862943611198906,0.6931471805599453,1,1.3862943611198906,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.209,2.052,13
811,1980,Government of Cambodia (Kampuchea),2,2,0,2,0,1.0986122886681098,0,1,1.0986122886681098,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.209,2.052,14
811,1981,Government of Cambodia (Kampuchea),2,2,0,2,0,1.0986122886681098,0,1,1.0986122886681098,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.209,2.052,15
811,1982,Government of Cambodia (Kampuchea),3,3,0,3,0,1.3862943611198906,0,1,1.3862943611198906,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.209,2.052,16
811,1983,Government of Cambodia (Kampuchea),3,3,0,3,0,1.3862943611198906,0,1,1.3862943611198906,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.209,2.052,17
811,1984,Government of Cambodia (Kampuchea),3,3,0,3,0,1.3862943611198906,0,1,1.3862943611198906,NA,NA,0,0,1,0,0.6931471805599453,2,6,0.7419373447293773,1.8082887711792655,-0.209,2.052,18
811,1985,Government of Cambodia (Kampuchea),3,3,0,3,0,1.3862943611198906,0,1,1.3862943611198906,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.209,2.052,19
811,1986,Government of Cambodia (Kampuchea),3,3,0,3,0,1.3862943611198906,0,1,1.3862943611198906,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.209,2.052,20
811,1987,Government of Cambodia (Kampuchea),3,3,0,3,0,1.3862943611198906,0,1,1.3862943611198906,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.209,2.052,21
811,1988,Government of Cambodia (Kampuchea),3,3,0,3,0,1.3862943611198906,0,1,1.3862943611198906,NA,NA,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.209,2.052,22
811,1989,Government of Cambodia (Kampuchea),3,3,0,3,0,1.3862943611198906,0,1,1.3862943611198906,818,6.706862336602747,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.209,2.052,23
811,1990,Government of Cambodia (Kampuchea),2,0,0,0,0,0,0,1,1.0986122886681098,274,5.6131281063880705,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.209,2.052,24
811,1991,Government of Cambodia (Kampuchea),3,0,0,0,0,0,0,1,1.3862943611198906,220,5.393627546352362,10,2.3978952727983707,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.019,2.057,25
811,1992,Government of Cambodia (Kampuchea),1,0,0,0,0,0,0,1,0.6931471805599453,118,4.770684624465665,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,-0.019,2.057,26
811,1993,Government of Cambodia (Kampuchea),1,0,0,0,0,0,0,1,0.6931471805599453,274,5.6131281063880705,0,0,1,0,0.6931471805599453,2,2,0.7419373447293773,0.7419373447293773,1.208,0.911,27
811,1994,Government of Cambodia (Kampuchea),1,0,0,0,0,0,0,1,0.6931471805599453,464,6.139884552226255,0,0,NA,NA,NA,2,2,0.7419373447293773,0.7419373447293773,1.208,0.911,28
811,1995,Government of Cambodia (Kampuchea),1,0,0,0,0,0,0,1,0.6931471805599453,694,6.542471960506805,0,0,NA,NA,NA,2,2,0.7419373447293773,0.7419373447293773,1.208,0.911,29
811,1996,Government of Cambodia (Kampuchea),1,0,0,0,0,0,0,1,0.6931471805599453,788,6.669498089857879,0,0,NA,NA,NA,2,2,0.7419373447293773,0.7419373447293773,1.208,0.911,30
811,1997,Government of Cambodia (Kampuchea),3,0,0,0,0,0,0,1,1.3862943611198906,415,6.028278520230698,0,0,NA,NA,NA,6,2,1.8082887711792655,0.7419373447293773,1.208,0.911,31
811,1998,Government of Cambodia (Kampuchea),2,0,0,0,0,0,0,1,1.0986122886681098,246,5.5053315359323625,0,0,NA,NA,NA,6,2,1.8082887711792655,0.7419373447293773,1.208,0.911,32
812,1975,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,NA,NA,NA,0,0,0,0,1.233,0.13,17
812,1976,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,18
812,1977,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,19
812,1978,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,20
812,1979,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,21
812,1980,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,22
812,1981,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,23
812,1982,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,24
812,1983,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,25
812,1984,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,26
812,1985,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,27
812,1986,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,28
812,1987,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,29
812,1988,Government of Laos,1,1,1,2,1,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,NA,NA,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,30
812,1989,Government of Laos,1,0,0,0,0,0,0,1,0.6931471805599453,30,3.4011973816621555,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,31
812,1990,Government of Laos,1,0,0,0,0,0,0,1,0.6931471805599453,249,5.517452896464707,0,0,1,0,0.6931471805599453,0,0,0,0,-0.336,2.433,32
820,1975,Government of Malaysia,1,0,0,0,0,0,0,1,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,1,2,0.09531017980432493,0.7419373447293773,-0.051,1.434,18
820,1976,Government of Malaysia,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,1,2,0.09531017980432493,0.7419373447293773,-0.051,1.434,19
820,1977,Government of Malaysia,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,1,2,0.09531017980432493,0.7419373447293773,-0.051,1.434,20
820,1978,Government of Malaysia,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,1,2,0.09531017980432493,0.7419373447293773,-0.051,1.434,21
820,1979,Government of Malaysia,1,0,0,0,0,0,0,0,0.6931471805599453,NA,NA,0,0,3,0,1.3862943611198906,1,2,0.09531017980432493,0.7419373447293773,-0.051,1.434,22
